postal_code,name_km,name_en,type,province_code,district_code
020306,,Sangkat Kdol Doun Teav,commune,020000,020300
020307,,Sangkat Ou Mal,commune,020000,020300
020308,,Sangkat Voat Kor,commune,020000,020300
020309,,Sangkat Ou Char,commune,020000,020300
020310,,Sangkat Svay Pao,commune,020000,020300
020400,,Bavel District,district,020000,020400
020401,,Bavel Commune,commune,020000,020400
020402,,Khnach Romeas Commune,commune,020000,020400
020403,,Lvea Commune,commune,020000,020400
020404,,Prey Khpuos Commune,commune,020000,020400
020405,,Ampil Pram Daeum Commune,commune,020000,020400
020406,,Kdol Ta Haen Commune,commune,020000,020400
020407,,Boeng Pram Commune,commune,020000,020400
020408,,Khleang Meas Commune,commune,020000,020400
020409,,Buovel Commune,commune,020000,020400
020500,,Aek Phnum District,district,020000,020500
020501,,Preaek Norin Commune,commune,020000,020500
020502,,Samraong Knong Commune,commune,020000,020500
020503,,Preaek Khpob Commune,commune,020000,020500
020504,,Preaek Luong Commune,commune,020000,020500
020505,,Peam Aek Commune,commune,020000,020500
020506,,Prey Chas Commune,commune,020000,020500
020507,,Kaoh Chiveang Commune,commune,020000,020500
020600,,Moung Ruessei District,district,020000,020600
020601,,Moung Commune,commune,020000,020600
020602,,Kear Commune,commune,020000,020600
020603,,Prey Svay Commune,commune,020000,020600
020604,,Ruessei Krang Commune,commune,020000,020600
020605,,Chrey Commune,commune,020000,020600
020606,,Ta Loas Commune,commune,020000,020600
020607,,Kakaoh Commune,commune,020000,020600
020608,,Prey Touch Commune,commune,020000,020600
020609,,Robas Mangkul Commune,commune,020000,020600
020700,,Rotanak Mondol District,district,020000,020700
020701,,Sdau Commune,commune,020000,020700
020702,,Andaeuk Haeb Commune,commune,020000,020700
020703,,Pniouv Meas Commune,commune,020000,020700
020704,,Traeng Commune,commune,020000,020700
020705,,Reaksmei Sangha Commune,commune,020000,020700
020800,,Sangkae District,district,020000,020800
020801,,Anlung Vil Commune,commune,020000,020800
020802,,Norea Commune,commune,020000,020800
020803,,Ta Pon Commune,commune,020000,020800
020804,,Roka Commune,commune,020000,020800
020805,,Kampong Preah Commune,commune,020000,020800
020806,,Kampong Prieng Commune,commune,020000,020800
020807,,Reang Kesei Commune,commune,020000,020800
020808,,Ou Dambang Muoy Commune,commune,020000,020800
020809,,Ou Dambang Pir Commune,commune,020000,020800
020810,,Vaot Ta Muem Commune,commune,020000,020800
020900,,Samlout District,district,020000,020900
020901,,Ta Taok Commune,commune,020000,020900
020902,,Kampong Lpov Commune,commune,020000,020900
020903,,Ou Samrel Commune,commune,020000,020900
020904,,Sung Commune,commune,020000,020900
020905,,Samlout Commune,commune,020000,020900
020906,,Mean Chey Commune,commune,020000,020900
020907,,Ta Sanh Commune,commune,020000,020900
021000,,Sampov Lun District,district,020000,021000
021001,,Sampov Lun Commune,commune,020000,021000
021002,,Angkor Ban Commune,commune,020000,021000
021003,,Ta Sda Commune,commune,020000,021000
021004,,Santepheap Commune,commune,020000,021000
021005,,Serei Mean Chey Commune,commune,020000,021000
021006,,Chrey Seima Commune,commune,020000,021000
021100,,Phnum Proek District,district,020000,021100
021101,,Phnum Proek Commune,commune,020000,021100
021102,,Pech Chenda Commune,commune,020000,021100
021103,,Barang Thleak Commune,commune,020000,021100
021104,,Ou Rumduol Commune,commune,020000,021100
021105,,Buor Commune,commune,020000,021100
021200,,Kamrieng District,district,020000,021200
021201,,Kamrieng Commune,commune,020000,021200
021202,,Boeng Reang Commune,commune,020000,021200
021203,,Ou Da Commune,commune,020000,021200
021204,,Trang Commune,commune,020000,021200
021205,,Ta Saen Commune,commune,020000,021200
021206,,Ta Krei Commune,commune,020000,021200
021300,,Koas Krala District,district,020000,021300
021301,,Thipakdei Commune,commune,020000,021300
021302,,Kaos Krala Commune,commune,020000,021300
021303,,Hab Commune,commune,020000,021300
021304,,Preah Phos Commune,commune,020000,021300
021305,,Doun Ba Commune,commune,020000,021300
021306,,Chhnai Moan Commune,commune,020000,021300
021400,,Rukhak Kiri District,district,020000,021400
021401,,Preaek Chik Commune,commune,020000,021400
021402,,Prey Tralach Commune,commune,020000,021400
021403,,Basak Commune,commune,020000,021400
021404,,Mukh Rea Commune,commune,020000,021400
021405,,Sdok Pravoek Commune,commune,020000,021400
030000,,Kampong Cham Province,province,030000,
030100,,Batheay District,district,030000,030100
030101,,Batheay Commune,commune,030000,030100
030102,,Chbar Ampov Commune,commune,030000,030100
030103,,Chealea Commune,commune,030000,030100
030104,,Cheung Prey Commune,commune,030000,030100
030105,,Me Pring Commune,commune,030000,030100
030106,,Phav Commune,commune,030000,030100
030107,,Sambour Commune,commune,030000,030100
030108,,Sandaek Commune,commune,030000,030100
030109,,Tang Krang Commune,commune,030000,030100
030110,,Tang Krasang Commune,commune,030000,030100
030111,,Trab Commune,commune,030000,030100
030112,,Tumnub Commune,commune,030000,030100
030200,,Chamkar Leu District,district,030000,030200
030201,,Bos Khnor Commune,commune,030000,030200
030202,,Chamkar Andoung Commune,commune,030000,030200
030203,,Cheyyou Commune,commune,030000,030200
030204,,Lvea Leu Commune,commune,030000,030200
030205,,Spueu Commune,commune,030000,030200
030206,,Svay Teab Commune,commune,030000,030200
030207,,Ta Ong Commune,commune,030000,030200
030208,,Ta Prok Commune,commune,030000,030200
030300,,Cheung Prey District,district,030000,030300
030301,,Khnor Dambang Commune,commune,030000,030300
030302,,Kouk Rovieng Commune,commune,030000,030300
030303,,Phdau Chum Commune,commune,030000,030300
030304,,Prey Char Commune,commune,030000,030300
030305,,Pring Chrum Commune,commune,030000,030300
030306,,Sampong Chey Commune,commune,030000,030300
030307,,Sdaeung Chey Commune,commune,030000,030300
030308,,Soutr Commune,commune,030000,030300
030309,,Sramar Commune,commune,030000,030300
030310,,Trapeang Kor Commune,commune,030000,030300
030400,,Kampong Cham Municipality,district,030000,030400
030401,,Sangkat Boeng Kok,commune,030000,030400
030402,,Sangkat Kampong Cham,commune,030000,030400
030503,,Sangkat Sambuor Meas,commune,030000,030500
030504,,Sangkat Veal Vung,commune,030000,030500
030500,,Kampong Siem District,district,030000,030500
030601,,Ampi Commune,commune,030000,030600
030602,,Hanchey Commune,commune,030000,030600
030603,,Kien Chrey Commune,commune,030000,030600
030604,,Kokor Commune,commune,030000,030600
030605,,Kaoh Mit Commune,commune,030000,030600
030606,,Kaoh Roka Commune,commune,030000,030600
030607,,Kaoh Samraong Commune,commune,030000,030600
030608,,Kaoh Tontuem Commune,commune,030000,030600
030609,,Krala Commune,commune,030000,030600
030610,,Ou Svay Commune,commune,030000,030600
030611,,Rolang Commune,commune,030000,030600
030612,,Rumchek Commune,commune,030000,030600
030613,,Srak Commune,commune,030000,030600
030614,,Trean Commune,commune,030000,030600
030615,,Vihea Thum Commune,commune,030000,030600
030700,,Kang Meas District,district,030000,030700
030701,,Angkor Ban Commune,commune,030000,030700
030702,,Kang Ta Noeng Commune,commune,030000,030700
030703,,Khchau Commune,commune,030000,030700
030704,,Peam Chi Kang Commune,commune,030000,030700
030705,,Preaek Koy Commune,commune,030000,030700
030706,,Preaek Krabau Commune,commune,030000,030700
030707,,Reay Pay Commune,commune,030000,030700
030708,,Roka Ar Commune,commune,030000,030700
030709,,Roka Koy Commune,commune,030000,030700
030710,,Sdau Commune,commune,030000,030700
030711,,Sou Kong Commune,commune,030000,030700
030800,,Kaoh Soutin District,district,030000,030800
030801,,Kampong Reab Commune,commune,030000,030800
030802,,Kaoh Sotin Commune,commune,030000,030800
030803,,Lve Commune,commune,030000,030800
030804,,Moha Leaph Commune,commune,030000,030800
030805,,Moha Khnhoung Commune,commune,030000,030800
030806,,Peam Prathnuoh Commune,commune,030000,030800
030807,,Pongro Commune,commune,030000,030800
030808,,Preaek Ta Nung Commune,commune,030000,030800
031300,,Prey Chhor District,district,030000,031300
031301,,Baray Commune,commune,030000,031300
031302,,Boeng Nay Commune,commune,030000,031300
031303,,Chrey Vien Commune,commune,030000,031300
031304,,Khvet Thum Commune,commune,030000,031300
031305,,Kor Commune,commune,030000,031300
031306,,Krouch Commune,commune,030000,031300
031307,,Lvea Commune,commune,030000,031300
031308,,Mien Commune,commune,030000,031300
031309,,Prey Chhor Commune,commune,030000,031300
031310,,Sou Saen Commune,commune,030000,031300
031311,,Samraong Commune,commune,030000,031300
031312,,Srangae Commune,commune,030000,031300
031313,,Thma Pun Commune,commune,030000,031300
031314,,Tong Rong Commune,commune,030000,031300
031315,,Trapeang Preah Commune,commune,030000,031300
031400,,Srei Santhor District,district,030000,031400
031401,,Baray Commune,commune,030000,031400
031402,,Chi Bal Commune,commune,030000,031400
031403,,Khnar Sa Commune,commune,030000,031400
031404,,Kaoh Andaet Commune,commune,030000,031400
031405,,Mean Chey Commune,commune,030000,031400
031406,,Phteas Kandal Commune,commune,030000,031400
031407,,Pram Yam Commune,commune,030000,031400
031408,,Preaek Dambouk Commune,commune,030000,031400
031409,,Preaek Pou Commune,commune,030000,031400
031410,,Preaek Rumdeng Commune,commune,030000,031400
031411,,Ruessei Srok Commune,commune,030000,031400
031412,,Svay Pou Commune,commune,030000,031400
031413,,Svay Khsach Phnum Commune,commune,030000,031400
031414,,Tong Tralach Commune,commune,030000,031400
031500,,Stueng Trang District,district,030000,031500
031501,,Areak Tnaot Commune,commune,030000,031500
031503,,Dang Kdar Commune,commune,030000,031500
031504,,Khpob Ta Nguon Commune,commune,030000,031500
031505,,Me Sar Chrey Commune,commune,030000,031500
031506,,Ou Mlu Commune,commune,030000,031500
031507,,Peam Kaoh Sna Commune,commune,030000,031500
031508,,Preah Andoung Commune,commune,030000,031500
031509,,Preaek Bak Commune,commune,030000,031500
031510,,Preaek Kak Commune,commune,030000,031500
031512,,Soupheas Commune,commune,030000,031500
031513,,Tuol Preah Khleang Commune,commune,030000,031500
031514,,Tuol Sambour Commune,commune,030000,031500
040000,,Kampong Chhnang Province,province,040000,
040100,,Baribour District,district,040000,040100
040101,,Anhchanh Rung Commune,commune,040000,040100
040102,,Chhnok Tru Commune,commune,040000,040100
040103,,Chak Commune,commune,040000,040100
040104,,Khon Rang Commune,commune,040000,040100
040105,,Kampong Preah Kokir Commune,commune,040000,040100
040106,,Melum Commune,commune,040000,040100
040107,,Phsar Commune,commune,040000,040100
040108,,Pech Changvar Commune,commune,040000,040100
040109,,Popel Commune,commune,040000,040100
040110,,Punley Commune,commune,040000,040100
040111,,Trapeang Chan Commune,commune,040000,040100
040200,,Chol Kiri District,district,040000,040200
040201,,Chol Sar Commune,commune,040000,040200
040202,,Kaoh Thkov Commune,commune,040000,040200
040203,,Kampong Ov Commune,commune,040000,040200
040204,,Peam Chhkaok Commune,commune,040000,040200
040205,,Prey Kri Commune,commune,040000,040200
040300,,Kampong Chhnang Municipality,district,040000,040300
040301,,Sangkat Phsar Chhnang,commune,040000,040300
040302,,Sangkat Kampong Chhnang,commune,040000,040300
040303,,Sangkat Bre,commune,040000,040300
040304,,Sangkat Khsam,commune,040000,040300
040400,,Kampong Leaeng District,district,040000,040400
040401,,Chranouk Commune,commune,040000,040400
040402,,Dar Commune,commune,040000,040400
040403,,Kampong Hau Commune,commune,040000,040400
040404,,Pnilouv Tuk Commune,commune,040000,040400
040405,,Pou Commune,commune,040000,040400
040406,,Pralay Meas Commune,commune,040000,040400
040407,,Samraong Saen Commune,commune,040000,040400
040408,,Svay Rumpear Commune,commune,040000,040400
040409,,Trangel Commune,commune,040000,040400
040500,,Kampong Tralach District,district,040000,040500
040501,,Ampil Tuek Commune,commune,040000,040500
040502,,Chhuk Sa Commune,commune,040000,040500
040503,,Chres Commune,commune,040000,040500
040504,,Kampong Tralach Commune,commune,040000,040500
040505,,Longveaek Commune,commune,040000,040500
040506,,Ou Ruessei Commune,commune,040000,040500
040507,,Peani Commune,commune,040000,040500
040508,,Saeb Commune,commune,040000,040500
040509,,Ta Ches Commune,commune,040000,040500
040510,,Thma Ed Commune,commune,040000,040500
040600,,Rolea Bier District,district,040000,040600
040601,,Andoung Snay Commune,commune,040000,040600
040602,,Banteay Preal Commune,commune,040000,040600
040603,,Cheung Kreav Commune,commune,040000,040600
040604,,Chrey Bak Commune,commune,040000,040600
040605,,Kouk Banteay Commune,commune,040000,040600
040606,,Krang Leav Commune,commune,040000,040600
040607,,Pongro Commune,commune,040000,040600
040608,,Prasnoeb Commune,commune,040000,040600
040609,,Prey Mul Commune,commune,040000,040600
040610,,Rolea Bier Commune,commune,040000,040600
040611,,Svai Thmer Commune,commune,040000,040600
040612,,Svay Chrum Commune,commune,040000,040600
040613,,Tuek Hout Commune,commune,040000,040600
040614,,Phnum Krang Dei Meas Commune,commune,040000,040600
040700,,Sameakki Mean Chey District,district,040000,040700
040701,,Chhean Laeung Commune,commune,040000,040700
040702,,Knas Chhmar Commune,commune,040000,040700
040703,,Krang Lvea Commune,commune,040000,040700
040704,,Peam Commune,commune,040000,040700
040705,,Sedthei Commune,commune,040000,040700
040706,,Svay Commune,commune,040000,040700
040707,,Svay Chuk Commune,commune,040000,040700
040708,,Tbaeng Khpuos Commune,commune,040000,040700
040709,,Thkok Vien Commune,commune,040000,040700
040800,,Tuek Phos District,district,040000,040800
040801,,Akphivoad Commune,commune,040000,040800
040802,,Chieb Commune,commune,040000,040800
040803,,Chaong Maong Commune,commune,040000,040800
040804,,Kbal Tuek Commune,commune,040000,040800
040805,,Khlong Popok Commune,commune,040000,040800
040806,,Krang Skear Commune,commune,040000,040800
040807,,Tang Krasang Commune,commune,040000,040800
040808,,Tuol Khpuos Commune,commune,040000,040800
040809,,Kdol Saen Chey Commune,commune,040000,040800
050000,,Kampong Speu Province,province,050000,
050100,,Basaed District,district,050000,050100
050101,,Basaed Commune,commune,050000,050100
050102,,Kat Phluk Commune,commune,050000,050100
050103,,Nitean Commune,commune,050000,050100
050104,,Pheakdei Commune,commune,050000,050100
050105,,Phean Mean Chey Commune,commune,050000,050100
050106,,Phong Commune,commune,050000,050100
050107,,Pou Angkrang Commune,commune,050000,050100
050108,,Pou Chamraeun Commune,commune,050000,050100
050109,,Pou Mreal Commune,commune,050000,050100
050110,,Svay Chacheb Commune,commune,050000,050100
050111,,Tuol Ampil Commune,commune,050000,050100
050112,,Tuol Sala Commune,commune,050000,050100
050113,,Kak Commune,commune,050000,050100
050114,,Svay Rumpear Commune,commune,050000,050100
050115,,Preah Khae Commune,commune,050000,050100
050200,,Chbar Mon Municipality,district,050000,050200
050201,,Sangkat Chbar Mon,commune,050000,050200
050202,,Sangkat Kandaol Dom,commune,050000,050200
050203,,Sangkat Rokar Thum,commune,050000,050200
050204,,Sangkat Sopoar Tep,commune,050000,050200
050205,,Sangkat Svay Kravan,commune,050000,050200
050300,,Kong Pisei District,district,050000,050300
050301,,Ang Popel Commune,commune,050000,050300
050302,,Chungruk Commune,commune,050000,050300
050303,,Moha Ruessei Commune,commune,050000,050300
050304,,Pech Muni Commune,commune,050000,050300
050305,,Preah Nipean Commune,commune,050000,050300
050306,,Prey Nheat Commune,commune,050000,050300
050307,,Prey Vihea Commune,commune,050000,050300
050308,,Roka Kaoh Commune,commune,050000,050300
050309,,Sdok Commune,commune,050000,050300
050310,,Snam Krapeu Commune,commune,050000,050300
050311,,Srang Commune,commune,050000,050300
050312,,Tuek Lak Commune,commune,050000,050300
050313,,Veal Commune,commune,050000,050300
050400,,Aoral District,district,050000,050400
050401,,Haong Samnam Commune,commune,050000,050400
050402,,Reaksmei Sameakki Commune,commune,050000,050400
050403,,Trapeang Chou Commune,commune,050000,050400
050404,,Sangkae Satob Commune,commune,050000,050400
050405,,Ta Sal Commune,commune,050000,050400
050500,,Phnum Sruoch District,district,050000,050500
050601,,Chambak Commune,commune,050000,050600
050602,,Choam Sangkae Commune,commune,050000,050600
050603,,Dambouk Rung Commune,commune,050000,050600
050604,,Kiri Voan Commune,commune,050000,050600
050605,,Krang Dei Vay Commune,commune,050000,050600
050606,,Moha Sang Commune,commune,050000,050600
050607,,Ou Commune,commune,050000,050600
050608,,Prey Rumduol Commune,commune,050000,050600
050609,,Prey Kmeng Commune,commune,050000,050600
050610,,Tang Samraong Commune,commune,050000,050600
050611,,Tang Sya Commune,commune,050000,050600
050612,,Traeng Trayueng Commune,commune,050000,050600
050613,,Yeay Mau Pech Nil Commune,commune,050000,050600
050700,,Samraong Tong District,district,050000,050700
050701,,Roleang Chak Commune,commune,050000,050700
050702,,Kahaeng Commune,commune,050000,050700
050703,,Khtum Krang Commune,commune,050000,050700
050704,,Krang Ampil Commune,commune,050000,050700
050705,,Pneay Commune,commune,050000,050700
050706,,Roleang Kreul Commune,commune,050000,050700
050707,,Samraong Tong Commune,commune,050000,050700
050708,,Sambour Commune,commune,050000,050700
050709,,Saen Dei Commune,commune,050000,050700
050710,,Skuh Commune,commune,050000,050700
050711,,Tang Krouch Commune,commune,050000,050700
050712,,Thoam Ta Ar Commune,commune,050000,050700
050713,,Trapeang Kong Commune,commune,050000,050700
050714,,Tumpoar Meas Commune,commune,050000,050700
050715,,Voa Sar Commune,commune,050000,050700
050800,,Thpong District,district,050000,050800
050801,,Amleang Commune,commune,050000,050800
050802,,Meaknoourm Commune,commune,050000,050800
050803,,Prambei Mum Commune,commune,050000,050800
050804,,Rung Roeang Commune,commune,050000,050800
050806,,Toap Mean Commune,commune,050000,050800
050807,,Veal Pun Commune,commune,050000,050800
050808,,Yea Ang Commune,commune,050000,050800
050900,,Odong Mae Chey Municipality,district,050000,050900
050901,,Sangkat Veang Chas,commune,050000,050900
050902,,Sangkat Veal Pung,commune,050000,050900
050903,,Sangkat Trach Tong,commune,050000,050900
050904,,Sangkat Preah Srae,commune,050000,050900
050905,,Sangkat Khsem Khsarn,commune,050000,050900
050906,,Sammeakki Muni Chey District,commune,050000,050900
051001,,Chan Saen Commune,commune,050000,051000
051002,,Cheung Roas Commune,commune,050000,051000
051003,,Chumpu Proek Commune,commune,050000,051000
051004,,Krang Chek Commune,commune,050000,051000
051005,,Mean Chey Commune,commune,050000,051000
051006,,Prey Krasang Commune,commune,050000,051000
051007,,Yut Sammeakki Commune,commune,050000,051000
051008,,Damnak Reang Commune,commune,050000,051000
051009,,Peang Lvea Commune,commune,050000,051000
051010,,Phnum Touch Commune,commune,050000,051000
060000,,Kampong Thom Province,province,060000,
060100,,Baray District,district,060000,060100
060101,,Bak Sna Commune,commune,060000,060100
060102,,Ballang Commune,commune,060000,060100
060103,,Baray Commune,commune,060000,060100
060104,,Boeng Commune,commune,060000,060100
060105,,Chaeung Daeung Commune,commune,060000,060100
060106,,Chhuk Khsach Commune,commune,060000,060100
060107,,Chong Doung Commune,commune,060000,060100
060108,,Kokir Thum Commune,commune,060000,060100
060109,,Krava Commune,commune,060000,060100
060110,,Tnaot Chrum,commune,060000,060100
060117,,Kampong Svay District,commune,060000,060100
060201,,Chey Commune,commune,060000,060200
060202,,Damrei Slab Commune,commune,060000,060200
060203,,Kampong Kou Commune,commune,060000,060200
060204,,Kampong Svay Commune,commune,060000,060200
060205,,Npeach Commune,commune,060000,060200
060206,,Phat Sanday Commune,commune,060000,060200
060207,,San Ko Commune,commune,060000,060200
060208,,Tbaeng Commune,commune,060000,060200
060209,,Trapeang Ruessei Commune,commune,060000,060200
060210,,Kdei Doung Commune,commune,060000,060200
060211,,Prey Kuy Commune,commune,060000,060200
060300,,Stueng Saen Municipality,district,060000,060300
060301,,Sangkat Damrei Choan Khla,commune,060000,060300
060302,,Sangkat Kampong Thum,commune,060000,060300
060303,,Sangkat Kampong Roteh,commune,060000,060300
060304,,Sangkat Ou Kanthor,commune,060000,060300
060305,,Sangkat Kampong Krabau,commune,060000,060300
060306,,Sangkat Prey Ta Hu,commune,060000,060300
060308,,Sangkat Achar Leak,commune,060000,060300
060309,,Sangkat Srayouv,commune,060000,060300
060310,,Sangkat Srayouv,commune,060000,060300
060400,,Prasat Ballang District,district,060000,060400
060401,,Doung Commune,commune,060000,060400
060402,,Krava Commune,commune,060000,060400
060403,,Phan Nheum Commune,commune,060000,060400
060404,,Sa Kream Commune,commune,060000,060400
060405,,Sala Visai Commune,commune,060000,060400
060406,,Sammeakki Commune,commune,060000,060400
060407,,Tuol Kreul Commune,commune,060000,060400
060500,,Prasat Sambour District,district,060000,060500
060501,,Chhuk Commune,commune,060000,060500
060502,,Koul Commune,commune,060000,060500
060503,,Sambour Commune,commune,060000,060500
060504,,Sraeung Commune,commune,060000,060500
060505,,Tang Krasau Commune,commune,060000,060500
060600,,Sandan District,district,060000,060600
060601,,Chheu Teal Commune,commune,060000,060600
060602,,Dang Kambet Commune,commune,060000,060600
060603,,Klaeng Commune,commune,060000,060600
060604,,Mean Rit Commune,commune,060000,060600
060605,,Mean Chey Commune,commune,060000,060600
060606,,Ngon Commune,commune,060000,060600
060607,,Sandan Commune,commune,060000,060600
060608,,Sochet Commune,commune,060000,060600
060609,,Tum Ring Commune,commune,060000,060600
060700,,Santuk District,district,060000,060700
060701,,Boeng Lvea Commune,commune,060000,060700
060702,,Chroab Commune,commune,060000,060700
060703,,Kampong Thma Commune,commune,060000,060700
060704,,Kakaoh Commune,commune,060000,060700
060705,,Kraya Commune,commune,060000,060700
060706,,Pnov Commune,commune,060000,060700
060707,,Prasat Commune,commune,060000,060700
060708,,Tang Krasang Commune,commune,060000,060700
060709,,Ti Pou Commune,commune,060000,060700
